#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;
########################################;;;;;;;;;;;;;;
#New provinces;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
PROV2061;Tirunelveli;xxxxxxxxxx;;;;;;;;;;;;x
PROV2062;Kongu;xxxxxxxxxx;;;;;;;;;;;;x
PROV2063;Tenkasi;xxxxxxxxxx;;;;;;;;;;;;x
PROV2064;Minzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2065;Venadu;xxxxxxxxxx;;;;;;;;;;;;x
PROV2066;Gongzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2067;Amrok;xxxxxxxxxx;;;;;;;;;;;;x
PROV2068;Phiti;xxxxxxxxxx;;;;;;;;;;;;x
PROV2069;Nagadipa;xxxxxxxxxx;;;;;;;;;;;;x
PROV2070;Kotthasara;xxxxxxxxxx;;;;;;;;;;;;x
PROV2071;Vengipura;xxxxxxxxxx;;;;;;;;;;;;x
PROV2072;Vijayawada;xxxxxxxxxx;;;;;;;;;;;;x
PROV2073;Pithapuram;xxxxxxxxxx;;;;;;;;;;;;x
PROV2074;Rajamahendravaram;xxxxxxxxxx;;;;;;;;;;;;x
PROV2075;Udayagiri;xxxxxxxxxx;;;;;;;;;;;;x
PROV2076;Amaravati;xxxxxxxxxx;;;;;;;;;;;;x
PROV2077;Jangryeong;xxxxxxxxxx;;;;;;;;;;;;x
PROV2078;Nellore;xxxxxxxxxx;;;;;;;;;;;;x
PROV2079;Orangallu;xxxxxxxxxx;;;;;;;;;;;;x
PROV2080;Kambampet;xxxxxxxxxx;;;;;;;;;;;;x
PROV2081;Buyeo;xxxxxxxxxx;;;;;;;;;;;;x
PROV2082;Hyeondeok;xxxxxxxxxx;;;;;;;;;;;;x
PROV2083;Racakonda;xxxxxxxxxx;;;;;;;;;;;;x
PROV2084;Nilagiri;xxxxxxxxxx;;;;;;;;;;;;x
PROV2085;Makhil;xxxxxxxxxx;;;;;;;;;;;;x
PROV2086;Ryongcheon;xxxxxxxxxx;;;;;;;;;;;;x
PROV2087;Solbin;xxxxxxxxxx;;;;;;;;;;;;x
PROV2088;Sripuri;xxxxxxxxxx;;;;;;;;;;;;x
PROV2089;Rayapura;xxxxxxxxxx;;;;;;;;;;;;x
PROV2090;Suvarnapura;xxxxxxxxxx;;;;;;;;;;;;x
PROV2091;Sambalpur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2092;Kiranapura;xxxxxxxxxx;;;;;;;;;;;;x
PROV2093;Kataka;xxxxxxxxxx;;;;;;;;;;;;x
PROV2094;Viraja;xxxxxxxxxx;;;;;;;;;;;;x
PROV2095;Khinjali Mandala;xxxxxxxxxx;;;;;;;;;;;;x
PROV2096;Kodalaka Mandala;xxxxxxxxxx;;;;;;;;;;;;x
PROV2097;Khijjingakota;xxxxxxxxxx;;;;;;;;;;;;x
PROV2098;Puri;xxxxxxxxxx;;;;;;;;;;;;x
PROV2099;Swetaka Mandala;xxxxxxxxxx;;;;;;;;;;;;x
PROV2100;Kalinganagar;xxxxxxxxxx;;;;;;;;;;;;x
PROV2101;Vizagipatam;xxxxxxxxxx;;;;;;;;;;;;x
PROV2102;Cakrakuta;xxxxxxxxxx;;;;;;;;;;;;x
PROV2103;Barasuru;xxxxxxxxxx;;;;;;;;;;;;x
PROV2104;Nandapur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2105;Tummana;xxxxxxxxxx;;;;;;;;;;;;x
PROV2106;Ratanpur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2107;Bandhugadha;xxxxxxxxxx;;;;;;;;;;;;x
PROV2108;Sravasti;xxxxxxxxxx;;;;;;;;;;;;x
PROV2109;Ayodhya;xxxxxxxxxx;;;;;;;;;;;;x
PROV2110;Gurgi;xxxxxxxxxx;;;;;;;;;;;;x
PROV2111;Magadha;xxxxxxxxxx;;;;;;;;;;;;x
PROV2112;Sasaram;xxxxxxxxxx;;;;;;;;;;;;x
PROV2113;Gaya;xxxxxxxxxx;;;;;;;;;;;;x
PROV2114;Mudgagiri;xxxxxxxxxx;;;;;;;;;;;;x
PROV2115;Jharkand;xxxxxxxxxx;;;;;;;;;;;;x
PROV2116;Rothas;xxxxxxxxxx;;;;;;;;;;;;x
PROV2117;Rajrappa;xxxxxxxxxx;;;;;;;;;;;;x
PROV2118;Munda;xxxxxxxxxx;;;;;;;;;;;;x
PROV2119;Damin-i-koh;xxxxxxxxxx;;;;;;;;;;;;x
PROV2120;Mithila;xxxxxxxxxx;;;;;;;;;;;;x
PROV2121;Kusinagara;xxxxxxxxxx;;;;;;;;;;;;x
PROV2122;Simaramapura;xxxxxxxxxx;;;;;;;;;;;;x
PROV2123;Varanasi;xxxxxxxxxx;;;;;;;;;;;;x
PROV2124;Jaunpur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2125;Chunar;xxxxxxxxxx;;;;;;;;;;;;x
PROV2126;Pokhara;xxxxxxxxxx;;;;;;;;;;;;x
PROV2127;Lumbini;xxxxxxxxxx;;;;;;;;;;;;x
PROV2128;Mustang;xxxxxxxxxx;;;;;;;;;;;;x
PROV2129;Kathmandu;xxxxxxxxxx;;;;;;;;;;;;x
PROV2130;Janakpur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2131;Limbuwan;xxxxxxxxxx;;;;;;;;;;;;x
PROV2132;Gauda;xxxxxxxxxx;;;;;;;;;;;;x
PROV2133;Radha;xxxxxxxxxx;;;;;;;;;;;;x
PROV2134;Laksmanavati;xxxxxxxxxx;;;;;;;;;;;;x
PROV2135;Kotivarsa;xxxxxxxxxx;;;;;;;;;;;;x
PROV2136;Tamralipti;xxxxxxxxxx;;;;;;;;;;;;x
PROV2137;Midnapore;xxxxxxxxxx;;;;;;;;;;;;x
PROV2138;Mallabhum;xxxxxxxxxx;;;;;;;;;;;;x
PROV2139;Nabadwipa;xxxxxxxxxx;;;;;;;;;;;;x
PROV2140;Saptagrama;xxxxxxxxxx;;;;;;;;;;;;x
PROV2141;Vijayapura;xxxxxxxxxx;;;;;;;;;;;;x
PROV2142;Bikrampur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2143;Kumara mandala;xxxxxxxxxx;;;;;;;;;;;;x
PROV2144;Candradvipa;xxxxxxxxxx;;;;;;;;;;;;x
PROV2145;Samatata;xxxxxxxxxx;;;;;;;;;;;;x
PROV2146;Karmanta;xxxxxxxxxx;;;;;;;;;;;;x
PROV2147;Madhupur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2148;Pundravardhana;xxxxxxxxxx;;;;;;;;;;;;x
PROV2149;Suvarnagram;xxxxxxxxxx;;;;;;;;;;;;x
PROV2150;Kamarupanagara;xxxxxxxxxx;;;;;;;;;;;;x
PROV2151;Kamatapur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2152;Sikkim;xxxxxxxxxx;;;;;;;;;;;;x
PROV2153;Goalpara;xxxxxxxxxx;;;;;;;;;;;;x
PROV2154;Dimapur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2155;Srihatta;xxxxxxxxxx;;;;;;;;;;;;x
PROV2156;Haruppeswara;xxxxxxxxxx;;;;;;;;;;;;x
PROV2157;Kundina;xxxxxxxxxx;;;;;;;;;;;;x
PROV2158;Monyul;xxxxxxxxxx;;;;;;;;;;;;x
PROV2159;Lhoyu;xxxxxxxxxx;;;;;;;;;;;;x
PROV2160;Batang;xxxxxxxxxx;;;;;;;;;;;;x
PROV2161;Zhongba;xxxxxxxxxx;;;;;;;;;;;;x
PROV2162;Bumthang;xxxxxxxxxx;;;;;;;;;;;;x
PROV2163;Paro;xxxxxxxxxx;;;;;;;;;;;;x
PROV2164;Taktse;xxxxxxxxxx;;;;;;;;;;;;x
PROV2165;Lhunze;xxxxxxxxxx;;;;;;;;;;;;x
PROV2166;Nedong;xxxxxxxxxx;;;;;;;;;;;;x
PROV2167;Lhasa;xxxxxxxxxx;;;;;;;;;;;;x
PROV2168;Lhunzhub;xxxxxxxxxx;;;;;;;;;;;;x
PROV2169;Kunggar;xxxxxxxxxx;;;;;;;;;;;;x
PROV2170;Xizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2171;Arjin;xxxxxxxxxx;;;;;;;;;;;;x
PROV2172;Lanzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2173;Nagchu;xxxxxxxxxx;;;;;;;;;;;;x
PROV2174;Xainza;xxxxxxxxxx;;;;;;;;;;;;x
PROV2175;Nyima;xxxxxxxxxx;;;;;;;;;;;;x
PROV2176;Shigatse;xxxxxxxxxx;;;;;;;;;;;;x
PROV2177;Lhatse;xxxxxxxxxx;;;;;;;;;;;;x
PROV2178;Gyantse;xxxxxxxxxx;;;;;;;;;;;;x
PROV2179;Sakya;xxxxxxxxxx;;;;;;;;;;;;x
PROV2180;Mangyul;xxxxxxxxxx;;;;;;;;;;;;x
PROV2181;Gyesar;xxxxxxxxxx;;;;;;;;;;;;x
PROV2182;Garze;xxxxxxxxxx;;;;;;;;;;;;x
PROV2183;Litang;xxxxxxxxxx;;;;;;;;;;;;x
PROV2184;Dartsedo;xxxxxxxxxx;;;;;;;;;;;;x
PROV2185;Gyelmorong;xxxxxxxxxx;;;;;;;;;;;;x
PROV2186;Gyaltang;xxxxxxxxxx;;;;;;;;;;;;x
PROV2187;Dege;xxxxxxxxxx;;;;;;;;;;;;x
PROV2188;Lhatok;xxxxxxxxxx;;;;;;;;;;;;x
PROV2189;Markam;xxxxxxxxxx;;;;;;;;;;;;x
PROV2190;Qamdo;xxxxxxxxxx;;;;;;;;;;;;x
PROV2191;Bome;xxxxxxxxxx;;;;;;;;;;;;x
PROV2192;Banbar;xxxxxxxxxx;;;;;;;;;;;;x
PROV2193;Nyingchi;xxxxxxxxxx;;;;;;;;;;;;x
PROV2194;Medog;xxxxxxxxxx;;;;;;;;;;;;x
PROV2195;Mainling;xxxxxxxxxx;;;;;;;;;;;;x
PROV2196;Liangzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2197;Guazhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2198;Suzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2199;Shazhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2200;Ganzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2201;Fuqi;xxxxxxxxxx;;;;;;;;;;;;x
PROV2202;Delingha;xxxxxxxxxx;;;;;;;;;;;;x
PROV2203;Dulan;xxxxxxxxxx;;;;;;;;;;;;x
PROV2204;Nagormo;xxxxxxxxxx;;;;;;;;;;;;x
PROV2205;Qaidam;xxxxxxxxxx;;;;;;;;;;;;x
PROV2206;Lenghu;xxxxxxxxxx;;;;;;;;;;;;x
PROV2207;Nangqen;xxxxxxxxxx;;;;;;;;;;;;x
PROV2208;Zadoi;xxxxxxxxxx;;;;;;;;;;;;x
PROV2209;Lingtsang;xxxxxxxxxx;;;;;;;;;;;;x
PROV2210;Tsongkha;xxxxxxxxxx;;;;;;;;;;;;x
PROV2211;Ngawa;xxxxxxxxxx;;;;;;;;;;;;x
PROV2212;Trisho;xxxxxxxxxx;;;;;;;;;;;;x
PROV2213;Bharauli;xxxxxxxxxx;;;;;;;;;;;;x
PROV2214;Prayaga;xxxxxxxxxx;;;;;;;;;;;;x
PROV2215;Jingzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2216;Alashan;xxxxxxxxxx;;;;;;;;;;;;x
PROV2217;Charkliq;xxxxxxxxxx;;;;;;;;;;;;x
PROV2218;Loulan;xxxxxxxxxx;;;;;;;;;;;;x
PROV2219;Yanzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2220;Kumtag;xxxxxxxxxx;;;;;;;;;;;;x
PROV2221;Kumul;xxxxxxxxxx;;;;;;;;;;;;x
PROV2222;Barkul;xxxxxxxxxx;;;;;;;;;;;;x
PROV2223;Ejin;xxxxxxxxxx;;;;;;;;;;;;x
PROV2224;Aj Bogd;xxxxxxxxxx;;;;;;;;;;;;x
PROV2225;Ikh Bogd;xxxxxxxxxx;;;;;;;;;;;;x
PROV2226;Tsagaannuur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2227;Kara Khoja;xxxxxxxxxx;;;;;;;;;;;;x
PROV2228;Luntai;xxxxxxxxxx;;;;;;;;;;;;x
PROV2229;Altay;xxxxxxxxxx;;;;;;;;;;;;x
PROV2230;Dunkheger;xxxxxxxxxx;;;;;;;;;;;;x
PROV2231;Beshbaliq;xxxxxxxxxx;;;;;;;;;;;;x
PROV2232;Muztau;xxxxxxxxxx;;;;;;;;;;;;x
PROV2233;Khangai;xxxxxxxxxx;;;;;;;;;;;;x
PROV2234;Kara Khorum;xxxxxxxxxx;;;;;;;;;;;;x
PROV2235;Baygal;xxxxxxxxxx;;;;;;;;;;;;x
PROV2236;Ket;xxxxxxxxxx;;;;;;;;;;;;x
PROV2237;Kyzyl;xxxxxxxxxx;;;;;;;;;;;;x
PROV2238;Otuken;xxxxxxxxxx;;;;;;;;;;;;x
PROV2239;Gorgol;xxxxxxxxxx;;;;;;;;;;;;x
PROV2240;Kirghiz;xxxxxxxxxx;;;;;;;;;;;;x
PROV2241;Jeongri;xxxxxxxxxx;;;;;;;;;;;;x
PROV2242;Cholamandalam;xxxxxxxxxx;;;;;;;;;;;;x
PROV2243;Luzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2244;Tagadur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2245;Yingzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2246;Jizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2247;Baozhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2248;Shenzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2249;Qizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2250;Zezhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2251;Zhenzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2252;Xingzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2253;Dingzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2254;Weizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2255;Zhaozhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2256;Cizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2257;Henan;xxxxxxxxxx;;;;;;;;;;;;x
PROV2258;Huaizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2259;Xiangzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2260;Mengzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2261;Liaozhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2262;Mingzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2263;Fenzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2264;Qinzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2265;Bingzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2266;Daizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2267;Luzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2268;Yuzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2269;Pingding;xxxxxxxxxx;;;;;;;;;;;;x
PROV2270;Zhenrong;xxxxxxxxxx;;;;;;;;;;;;x
PROV2271;Datong;xxxxxxxxxx;;;;;;;;;;;;x
PROV2272;Weizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2273;Jingzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2274;Yuanzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2275;Ningzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2276;Jingzhao;xxxxxxxxxx;;;;;;;;;;;;x
PROV2277;Shengzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2278;Fangzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2279;Binzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2280;Fengzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2281;Yunnei;xxxxxxxxxx;;;;;;;;;;;;x
PROV2282;Yingzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2283;Yaozhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2284;Xianzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2285;Xinzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2286;Lingzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2287;Shuozhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2288;Jinzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2289;Jiangzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2290;Hezhong;xxxxxxxxxx;;;;;;;;;;;;x
PROV2291;Guozhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2292;Jiezhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2293;Shanzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2294;Shangzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2295;Youzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2296;Danzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2297;Dengzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2298;Xiazhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2299;Ordos;xxxxxxxxxx;;;;;;;;;;;;x
PROV2300;Linzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2301;Suizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2302;Yinzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2303;Tiande;xxxxxxxxxx;;;;;;;;;;;;x
PROV2304;Cizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2305;Lanzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2306;Xizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2307;Shizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2308;Dongsheng;xxxxxxxxxx;;;;;;;;;;;;x
PROV2309;Tongzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2310;Huazhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2311;Longzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2312;Qinzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2313;Huizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2314;Qingzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2315;Bao'an;xxxxxxxxxx;;;;;;;;;;;;x
PROV2316;Quanzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2317;Fuzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2318;Junzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2319;Fengzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2320;Yizhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2321;Fengxiang;xxxxxxxxxx;;;;;;;;;;;;x
PROV2322;Govi;xxxxxxxxxx;;;;;;;;;;;;x
PROV2323;Japan;xxxxxxxxxx;;;;;;;;;;;;x
PROV2324;Goryeo;xxxxxxxxxx;;;;;;;;;;;;x
PROV2325;Southeast Asia;xxxxxxxxxx;;;;;;;;;;;;x
PROV2326;Indonesia;xxxxxxxxxx;;;;;;;;;;;;x
PROV2327;Philippines;xxxxxxxxxx;;;;;;;;;;;;x
PROV2328;Guangxi;xxxxxxxxxx;;;;;;;;;;;;x
PROV2329;Baygal Naghur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2330;Lop Naghur;xxxxxxxxxx;;;;;;;;;;;;x
PROV2331;Vairagara;xxxxxxxxxx;;;;;;;;;;;;x
PROV2332;Canda;xxxxxxxxxx;;;;;;;;;;;;x
PROV2333;Nandagiri;xxxxxxxxxx;;;;;;;;;;;;x
PROV2334;Potapi;xxxxxxxxxx;;;;;;;;;;;;x
PROV2335;Kanchipuram;xxxxxxxxxx;;;;;;;;;;;;x
PROV2336;Akyab Bay;xxxxxxxxxx;;;;;;;;;;;;x
PROV2337;Ganges Delta;xxxxxxxxxx;;;;;;;;;;;;x
PROV2338;Bay of Bengal;xxxxxxxxxx;;;;;;;;;;;;x
PROV2339;Coast of Orissa;xxxxxxxxxx;;;;;;;;;;;;x
PROV2340;Coast of Machilipatnam;xxxxxxxxxx;;;;;;;;;;;;x
PROV2341;Coast of Coromandel;xxxxxxxxxx;;;;;;;;;;;;x
PROV2342;Coast of Ceylon;xxxxxxxxxx;;;;;;;;;;;;x
PROV2343;Madurai;xxxxxxxxxx;;;;;;;;;;;;x
PROV2344;Comorin Cape;xxxxxxxxxx;;;;;;;;;;;;x
PROV2345;Rameswaram Bay;xxxxxxxxxx;;;;;;;;;;;;x
PROV2346;Yinshan;xxxxxxxxxx;;;;;;;;;;;;x
PROV2347;Siliyin;xxxxxxxxxx;;;;;;;;;;;;x
PROV2348;Sakizima;xxxxxxxxxx;;;;;;;;;;;;x
PROV2349;Mozhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2350;Bazhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2351;Xiongzhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2352;Zhuozhou;xxxxxxxxxx;;;;;;;;;;;;x
PROV2353;Yizhou;xxxxxxxxxx;;;;;;;;;;;;x
