rtp_name_county;Seize [Title.GetBaseName];;;;;;x
rtp_county_c_desc;For too long has [Title.GetBaseName] been ruled by weak rulers.;;;;;;x
rtp_war_county;Seize [Title.GetBaseName];;;;;;x

rtp_name_invasion;Landless Invasion;;;;;;x
rtp_invasion_c_desc;Some characters are so ambitious that there is nothing stopping them from conquering anything in their way.;;;;;;x
rtp_war_invasion;Landless Invasion;;;;;;x

rtp_name_liberation;Cultural Liberation;;;;;;x
rtp_liberation_revolt_c_desc; ;;;;;;x
rtp_war_liberation;Cultural Liberation;;;;;;x