attraction_petite;Attraction to Petite Women;;;;;;;;;;;x
butchered_friend;Slaughtered my Lowborn Friend;;;;;;;;x
spoke_up;Openly objected our Liege;;;;;;;;;;;x
the_riding_mountain;Foul Blood of The Mountain;;;;;;;x
nick_the_mountain;The Mountain;;;;;;;x
nick_the_succubus_xt;The Succubus;;;;;;;;x
nick_the_whore;The Whore;;;;;;;;x
nick_red_wedding_groom;The Whoremonger;;;;;;;;x
nick_red_wedding_killer;The Renegade;;;;;;;x
nick_red_wedding_spurned;The Spurned;;;;;;;;;;;x
nick_brightflame_xt; Brightflame;;;;;;;;;;;;x
desc_mountain_bloodline;This vile beast was known for his enormous physique and his cruelty. No peasant or lord in the realm was safe of their wrath. ;;;;;;;X
pale_lilith;Pale Blood of Lilith;;;;;;;;x
desc_lilith_bloodline;Lilith was a Sumerian Demon that killed Children and tempted Men with her Body, draining them of their energy.;;;;;;;;;;x
lilith_bloodlinefeature;Characters of this Bloodline have a natural affection for the demonic.;;;;;;;;;;x
duty_before_love;Sacrificed true Love for their Duty;;;;;;;x
dishonored_marriage_treaty;Dishonored Our Marriage Treaty;;;;;;;;;x
killed_guests_red_wedding;Planned the Red Wedding Massacre;;;;;;;;;;;;x
held_lionfight_populace;Panem et Circenses!;;;;;;;;;;;x
held_lionfight_tohonor;Organized a lion fight to my honor.;;;;;;;;;;;x
tamed_lions_pet_xt;Has two guardian lions.;;;;;;;;;;;;x
dressed_in_lion_pelt;Wearing a great lions pelt.;;;;;;;;;;;;;x
bipolairext_bloodlinefeature;Periodically experiences flashes of great creativity and deep depression.;;;;;;;;;;;;;;x
nick_bipolaire_xt;The Prodigy;;;;;;;;;;;;;;;;;;x
desc_bipolairext_bloodline;This character became a famed artist due to phases of great creativity and energy caused by his affective bipolar disorder.;;;;;;;;;;;;;;;;;;;;;;x
phase_of_creativity;Experiencing a phase of great creative potential.;;;;;;;;;;x
phase_of_depression;Experiencing a phase of crippling depression.;;;;;;;;;;x
bipolaire_xt;Tragical Artist Blood of [Root.GetFirstName];;;;;;;;;;;;x
albinos_death;Health Issues due to their albinism.;;;;;;;;;;;;x
obese_death;Health Issues due to heir Obesity;;;;;;;;;;;;;;;;x
